"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"North America","NAC","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.444514325910055","0.441657757644152","0.434833722604903","0.43235420273981","0.422858439032211","0.416560605997131","0.413952299968932","0.415731335779832","0.401525933203439","0.384694279270941","0.380245232088978","0.372858811816412","0.35872629368645","0.354039659851931","0.345060718280017","0.335052739757659","0.320691317767215","0.319479055552043","0.308870164032064","0.294408365065675","0.29981288881781","0.285119931972155","0.268045913140993","0.269169795630839","0.263570976517897","0.251510340994234","0.242630186609477","0.234485797019571","0.235117109545307","0.2230257596148","0.205520294387105","0.205559899475912","0.201944399368394","0.192654442346414","",
"Namibia","NAM","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.124972899700341","0.104643867626073","0.106214822855004","0.12516336251906","0.142085085002931","0.148211516824672","0.157439498509719","0.156275679248346","0.156146216476705","0.143735587499977","0.136338508148349","0.170525803856663","0.141086362993885","0.145262513209877","0.137141267132255","0.142558413210067","0.131286718908595","0.128218016485411","0.143001872406515","0.145918042078598","0.142180058580858","0.14330122526957","0.143587952685824","0.145183035917802","0.142057617764819","0.143126283114968","0.147362136259119","0.146339174810248","0.145811147479364","0.147812683788828","0.147201711637238","0.144903107294618","0.147935990651071","0.145298325972431","",
"New Caledonia","NCL","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0531941107431594","0.0509734096084686","0.0473978658845537","0.0573730141720286","0.0472093008590266","0.0443886807093176","0.0514202023022217","0.0511054292883295","0.0501254301811256","0.0492408193393122","0.0511932338973522","0.0480579067820435","0.0475622429687567","0.0505691375023552","0.0526623014068053","0.0470617944655715","0.0445881068537084","0.0469393777170634","0.0455578292449089","0.0556768849613102","0.0651850199429563","0.0650969398917858","0.0821268001007647","0.0772838944398757","0.0783366736692842","0.0739396828717459","0.0698802242473137","0.0608343693521871","0.0601748643832566","0.0641240261388768","0.0628803871228196","0.0735844982443646","0.0668218676152096","0.0638682842603366","",
"Nigeria","NGA","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.211834360433697","0.22860415578477","0.239330056441347","0.237574986513767","0.225898244466281","0.24829055999782","0.277924337079462","0.262654624016099","0.231993534457027","0.227202278450213","0.241181999122103","0.242264386641071","0.190600545032246","0.197464315151048","0.174572874248767","0.162502683934371","0.138017870625783","0.117928226816698","0.120113354016737","0.09826841970481","0.106073095499945","0.111023754049853","0.104863615814864","0.111587510820298","0.110920201178359","0.103060213013766","0.107492342806588","0.10515957782342","0.108276806975541","0.110056602528934","0.105476380374804","0.109142562078366","0.104999133920106","0.100380898405041","",
"Nicaragua","NIC","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11187029356342","0.112698784199519","0.13033729225675","0.128380190345481","0.141316148573521","0.141750636286285","0.141340880773907","0.145503908118804","0.163121453837511","0.153737083568468","0.153699863964955","0.158147365999988","0.162353983223355","0.173489887904312","0.168998542840539","0.153748930492139","0.15630797226521","0.154123922166445","0.143136355327432","0.144760367751823","0.142394040761776","0.140214031549834","0.130745799158681","0.119184298147085","0.120374422741526","0.128623635378046","0.128062241726577","0.121534967651365","0.114655339824546","0.12133328116697","0.110416947115052","0.109432324153746","0.110322639306655","0.111924102188753","",
"Netherlands","NLD","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.255680150231661","0.258855738251752","0.251685168426536","0.253363602067474","0.247642799931498","0.246014114266981","0.251573086806983","0.231361447937057","0.222013597280462","0.205859080537081","0.198313091270544","0.198856409858523","0.198786630112368","0.201258165425824","0.199913527581961","0.191097799753789","0.180055379952026","0.17446229703526","0.171874043067064","0.173248298951276","0.182138225221871","0.167387793752878","0.166626496331199","0.16450073050239","0.154613725667711","0.15854253948636","0.156082359163107","0.149422227221445","0.141713766872845","0.134142356715953","0.125422842573181","0.121695329554708","0.105322869733896","0.0972515018203301","",
"Norway","NOR","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.149912904833015","0.135443243263523","0.14059714572987","0.144760687823594","0.144878820577093","0.139668778944118","0.133947980821337","0.134559946909701","0.136507180440148","0.138528713770024","0.11987403764601","0.11889097184283","0.11533530951701","0.122118307825478","0.118580484182272","0.111421586665948","0.110499843144971","0.10955080282632","0.114365095018671","0.111726706025197","0.117879666719746","0.11404880933742","0.109731682533705","0.109770784189456","0.107826036315353","0.108031583699458","0.1054893012002","0.103033653684105","0.10120757953601","0.097503331609431","0.0961156227901055","0.0937160723691474","0.0896718320673784","0.0886203509373896","",
"Nepal","NPL","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0308251381767163","0.0356980102929833","0.0360906208169915","0.0383757426281466","0.0431686653384615","0.0453466663373172","0.0457008078499709","0.0480590535538086","0.0494906405452182","0.0616604418345816","0.0595086724348942","0.0606956712508699","0.0494981176829254","0.0540630319631662","0.0446129241432189","0.0482540333540889","0.0386540792635061","0.0384703511305095","0.040069074718859","0.050493180811377","0.0567174555941636","0.0614407026269482","0.0681639246084722","0.0665949356393314","0.073355225232749","0.0702593470328049","0.102842484659781","0.115726330540964","0.121295686488909","0.102814348399401","0.128742653110781","0.123814025841516","0.121669869621667","0.124236280710651","",
"Nauru","NRU","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"New Zealand","NZL","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.243420963446605","0.252767524303979","0.266048129924348","0.250236206341723","0.243230108500862","0.239950264286808","0.23957310704692","0.246783388344642","0.23772606040287","0.237249952118364","0.237631495991383","0.24322047169816","0.232924214474682","0.228294560141211","0.216868036611356","0.213822134571822","0.208694220901216","0.19573646131594","0.2039630937343","0.188389394102263","0.185836922746778","0.178035298071313","0.184981119875722","0.179279733848852","0.176196729654612","0.170402060987973","0.16119532737231","0.162795237440469","0.155780080471173","0.158461416297522","0.15023755729122","0.143766587985764","0.136276081803164","0.139040873685043","",
"OECD members","OED","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.325030387860693","0.321694769049447","0.315249420059701","0.313324969161129","0.308955094348779","0.304926644131913","0.304551913891285","0.300005755608134","0.291307492179249","0.283096007995041","0.2786387094983","0.274278141959702","0.268274120090894","0.26764711550071","0.261594464630308","0.255156924911057","0.246110467654027","0.242314439829084","0.235078357180519","0.228918832123828","0.231769621938021","0.223055814265769","0.217144907266692","0.214626165501238","0.206263004040244","0.200162861198921","0.19556860581793","0.190321605270356","0.186464993779768","0.177719280120213","0.169360486254566","0.168230642598087","0.160457143618785","0.152004061115531","",
"Oman","OMN","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26427708511246","0.302350762865791","0.287702660193833","0.273378363906677","0.248161141288796","0.243998728794224","0.246270127387071","0.243681111185795","0.245607605583673","0.278832039125945","0.274006594068275","0.283467936951673","0.305473891099382","0.330073937032814","0.319551981313899","0.323288153190202","0.393951287760914","0.405758892716801","0.365542744953266","0.363230021474205","0.387497458823759","0.436917980096948","0.453046182471734","0.450941412735474","0.4728941988524","0.476087230030282","0.466823250051031","0.469086721282637","0.47991165686109","0.491157556434147","0.483890697791867","0.505437518489296","0.483449501922496","0.488931860060826","",
"Other small states","OSS","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.481100975408232","0.463350626462601","0.39643164288889","0.36263741991894","0.367898984464868","0.337385273077655","0.340875864924372","0.320730575340501","0.298107074279941","0.288649604905162","0.277141240257474","0.272545693553739","0.257748351269963","0.270421028246188","0.265594414504318","0.254611553377663","0.254761924101187","0.261173688015557","0.256373172495113","0.246165331184843","0.258078901248478","0.250382905518325","0.240338324773366","0.247291519527127","0.24344150635691","0.22028881524131","0.214882265531275","0.213463507693257","0.211290965944497","0.175083788767487","0.176509693888505","0.17114747688383","0.168286992017137","0.16223383154265","",
"Pakistan","PAK","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.176562350894107","0.174421600520784","0.178075404693928","0.194586890035702","0.192738382930737","0.197122040203123","0.196799477476243","0.200774229078338","0.197659776217457","0.208825485978017","0.204512849651619","0.20098028499141","0.194798386103642","0.191600056478495","0.198774373782826","0.188790045415243","0.193160799497316","0.206140359029817","0.194894827421257","0.192809405072407","0.184712282238871","0.179408632278625","0.17623532038918","0.172827040738434","0.174670805399891","0.176598594060225","0.182915511022731","0.189837429454975","0.169625688893904","0.162783733820913","0.184358171802702","0.184187193760602","0.162375280899676","0.14894288420393","",
"Panama","PAN","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0976493662323799","0.102970507828275","0.113565461252872","0.110061088569213","0.113854051463506","0.120417296679682","0.128668114794161","0.125594452602193","0.142886792382112","0.118872289790321","0.118283476436997","0.140053151212005","0.119126804051782","0.114827161253229","0.106679682730145","0.127031008425944","0.121973960565382","0.107611283896493","0.0947792869877562","0.11150029747566","0.111230613966096","0.1082518168522","0.103195794723403","0.0953256236112776","0.0956365321402932","0.0896653268170105","0.0860121202473902","0.0774032565552326","0.0728593836454789","0.0933028060406831","0.0830677756477936","0.0808836000391705","0.0805828569973775","0.0920558278886286","",
"Peru","PER","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.149872312654642","0.142356933980027","0.149312183242776","0.149269434425749","0.136346884782025","0.144215139983014","0.1541619271101","0.144388514499311","0.139352813879075","0.147571489472428","0.142089274768846","0.131239389876693","0.129823381747219","0.122198206890308","0.134457821543217","0.126581543489663","0.116422959555477","0.117116205061655","0.121741230034117","0.129627208700156","0.130695804076138","0.131851016249182","0.124074448592063","0.120083626213177","0.124114287655681","0.123927567198876","0.124858901844815","0.116950354027193","0.112752739877642","0.115906096113587","0.106323297539258","0.10514109413141","0.109453602796161","0.112580208029598","",
